id,created,url,title,content,tags
1277200,2020-01-13 06:36:50 -0800,https://support.mozilla.org/questions/1277200,"""... Verify the switch you are using"" error message when opening .eml in Microso","Click on an .eml-file 
Dialog opens which asks me if I want to Open or Save the file.
I choose to open the file, but first I click on the Browse button to choose Outlook as the program to open with. (image 1, 2, in swedish)
Click Ok.
Outlook tries to start, but can't, and gives t...",firefox-720;desktop;fix-problems;windows-10;
1277201,2020-01-13 06:47:19 -0800,https://support.mozilla.org/questions/1277201,How do I stay logged in after restarting My IMac,"When I restart my IMac it logs me out of Firefox and I have to log back in and start over.
",firefox-670;other;desktop;mac-os;
1277203,2020-01-13 07:05:54 -0800,https://support.mozilla.org/questions/1277203,Как удалить вирус www.windowsxlive.net ?,"Virus www.windowsxlive.net once on the computer changes the home page in the browser. Cannot be removed by antivirus software. Removes the check box for opening the previous session. Does not disappear after reinstalling. This makes it impossible to work with the browser.
",privacy-and-security_1;desktop;windows-10;malware;escalate;
1277204,2020-01-13 07:08:46 -0800,https://support.mozilla.org/questions/1277204,"when i choose work offline from file menu, firefox continues online surfing for ","hi. when i choose work offline from file menu, it does not drop all connections immediately (which it always did before updating to 71.0.1) and i can continue to surf online at least for three or four minutes until it completely disconnects from internet. i have this problem sinc...",firefox-710;desktop;fix-problems;windows-10;
1277205,2020-01-13 07:16:20 -0800,https://support.mozilla.org/questions/1277205,"I have auto-update switched on, yet number of websites like Youtube show ""you us","As mentioned above, I have automatic update option switched On in settings and in setting version of my Firefox is written as 72.0.1 64-bytes and claimed to be latest version (some terms might be off I am not sure how they translate to English)... Yet number of Websites like Yout...",other;firefox-720;desktop;firefox-7201;windows-7;
1277206,2020-01-13 07:48:18 -0800,https://support.mozilla.org/questions/1277206,Kaspersky Safe Money and Password Manager not working after latest Firefox updat,"The extension for Kaspersky Password Manager is enabled but Firefox does not acknowledge that PM is installed on my computer so the website sign in doesn't work.  Also, the extension for Kaspersky Protection is enabled but Safe Money does not load with protected window.  These ap...",other;firefox-720;desktop;windows-10;
1277209,2020-01-13 08:23:16 -0800,https://support.mozilla.org/questions/1277209,Why is firefox is not saving traking protection exceptions?,"today i reinstalled firefox after a fresh window installation and noticed that whenever i disable the tracking protection for a site (facebook for example) it add the exception to the list but after i close the app and open it again, all the exceptions are gone
",privacy-and-security_1;firefox-720;desktop;windows-10;
1277212,2020-01-13 08:56:43 -0800,https://support.mozilla.org/questions/1277212,Firefox no longer opens docx files since update last week,"I updated Firefox last week and since then am unable to open .docx files from Firefox. I have checked my Firefox settings, as well as my settings via Control Panel (using Windows 7). The dialog box opens up asking me which program to use, I browse and select Word, but then get th...",firefox-720;desktop;fix-problems;windows-7;
1277215,2020-01-13 09:37:46 -0800,https://support.mozilla.org/questions/1277215,I cannot get .txt files to Preview in Firefox since updating to 72.0.1.,"I have always been able to open a txt file from a website and have it preview in the browser. Now I get the dialog to Save or open with. This change happened recently, I believe in update 72.0.1. Txt is not an option in the Applications list so I can't choose what to do.
",firefox-7201;customize;desktop;firefox-720;windows-10;needsinfo;
1277216,2020-01-13 09:46:10 -0800,https://support.mozilla.org/questions/1277216,Firefox is setting a DNS override in all machines to 127.0.0.1 I can't find a wa,"Firefox is setting a fixed DNS override in all machines to 127.0.0.1 I can't find a way to stop this.  It is over riding DNS software I want to use.  
One AV program recognizes this (probably incorrectly) as a DNS:highjack and it I remove it it resets Firefox to a blank slate and...",privacy-and-security_1;firefox-720;desktop;windows-10;
1277220,2020-01-13 10:16:06 -0800,https://support.mozilla.org/questions/1277220,How do I get a website to load the most current info instead of yesterdays' info,"I recently had to reload windows to get rid of a Chrome nuisance popup. Now when I click on something like my  USA Today crossword puzzle bookmark,  the puzzle won't load. I have to enter the website manually, search for crossword and then I can get the most recent puzzle. If I d...",bookmarks;firefox-720;desktop;windows-7;
1277221,2020-01-13 10:16:35 -0800,https://support.mozilla.org/questions/1277221,Surface Book 2 - FF hangs or crashes,"When I navigate to www.pcmag.com on my Surface Book 2. FF will hang or crash. I do not have this problem with other browsers on my laptop. Is this a known bug or do I need to update something.
I am running the latest FF version with default settings, the only add-on is BitWarden....",other;firefox-720;desktop;windows-10;surfacebook2;escalate;cpu;slowness-and-hanging;
1277222,2020-01-13 10:20:30 -0800,https://support.mozilla.org/questions/1277222,I have a new mac and now firefox won't open zoom.com or facebook,"It takes me to the zoom sign in page but when I click sign  in nothing happens   For facebook it takes me to a FB page but then it is entirely blank
",download-and-install_1;firefox-720;desktop;mac-os;
1277227,2020-01-13 11:02:13 -0800,https://support.mozilla.org/questions/1277227,Keep videos playing in the background,"(No research done.) Is there a setting, a value, that can be added in the config. so that Fx doesn't pause videos if you shift view to another tab? I.e. to disable the now default behaviour.
A couple versions ago this was changed, perhaps to increase performance, so that only sou...",firefox-720;desktop;fix-problems;windows-7;
1277228,2020-01-13 11:05:10 -0800,https://support.mozilla.org/questions/1277228,"Can't get back on my firefox browser, how do I do this?","Installed newest version of Firefox, but can't get back to my home page of FF where I have every thing set up. When selecting FF it takes me to a page that wants me to down load the latest version of FF. How can I solve this?
",other;firefox-720;desktop;windows-10;
1277229,2020-01-13 11:59:10 -0800,https://support.mozilla.org/questions/1277229,All logins and passwords gone from Lockwise,"Used saved logins/passwords last week. Now today they are all gone. Nothing. Nada. How do I get them back?
",privacy-and-security_1;firefox-720;desktop;windows-7;
1277231,2020-01-13 12:34:39 -0800,https://support.mozilla.org/questions/1277231,Opening link from other software in tab,"When another software tries to open a link, instead of opening in a new tab in my current windows, I get the message: 
Firefox is already running, but is not responding. To open a new window, you must first close the existing Firefox process, or restart your system.
What can I do...",firefox-710;other;desktop;linux;
1277234,2020-01-13 12:45:44 -0800,https://support.mozilla.org/questions/1277234,Mousewheehl scroll breaks after using infinite scroll on Logitech MX Master,"Basically, if scrolling up and down quickly with my MX Master mouse, sometimes Firefox (and I stress only firefox) stops responding to mousewheel inputs when the window is active. By this I mean that if another window is open and not fullscreen, and just hover over the firefox wi...",other;firefox-720;desktop;windows-10;
1277235,2020-01-13 12:51:13 -0800,https://support.mozilla.org/questions/1277235,"ONE OF MY BANK ACCOUNTS IS BEING BLOCKED, BUT I CAN GET TO THE BANK OTHER ACCT","I BANK AT EECU. I CAN GO UNDER ONE OF MY USSER NAMES FOR ONE OF MY ACCTS. FIREFOX IS BLOCKING MY OTHER USSER NAME FROM BEING USED. THIS JUST STARTED, HAVE USED BEFORE WITH NO PROBLEM. I HAVE TO GET TO MY ACCOUNTS, DO I HAVE TO CHANGE TO A BETTER  BROWSWER
",customize;desktop;firefox-720;windows-10;
1277236,2020-01-13 13:02:23 -0800,https://support.mozilla.org/questions/1277236,Firefox not supported by Google Books.,"https://play.google.com/books/reader?id=mf93BgAAQBAJ&hl=en_AU - It says This book contains content that is not yet supported in your browser. I've reported it to https://qsurvey.mozilla.com/s3/FirefoxInput/
Actualy doesn't work in latest version of Google Chrome neither?
What els...",websites;firefox-720;desktop;windows-10;
1277240,2020-01-13 13:22:31 -0800,https://support.mozilla.org/questions/1277240,How to Handoff webpages to iOS?,"I read that Firefox 65 introduces Handoff for macOS and iOS.
When I have safari open on macOS I can pick up browsing on my iOS device, and vice versa. 
When I have Firefox open in macOS I am not offered to pick it up on my phone. 
To me this currently equals no support for Handof...",other;desktop;
1277242,2020-01-13 13:45:53 -0800,https://support.mozilla.org/questions/1277242,I did create new sign-in as stated in e-mail.  However I.P. address is wrong.  I,"E-mail from Firefox Accounts verifying ""New Sign-in"".  Yes, I made that change, but the I.P. address shown in the e-mail isn't mine and doesn't resemble any one I've ever seen.  What's up?
",privacy-and-security_1;firefox-720;desktop;windows-10;escalate;
1277244,2020-01-13 14:05:44 -0800,https://support.mozilla.org/questions/1277244,"After updating the browser to version 72.0, there were problems with audio codec","Hi. After updating the browser to version 72.0, there were problems with audio codecs: the browser can not play some .ogg-files. For an example: http://edapskov.ru/temp/photo_sound.ogg   Previous versions of the browser and other browsers do not have this problem.
",fix-problems;firefox-720;desktop;firefox-7201;windows-7;
1277245,2020-01-13 14:06:29 -0800,https://support.mozilla.org/questions/1277245,Server Error in '/' Application. Runtime Error Description: An exception occurre,"This error message keeps coming up when I use the old way to access that particular web site. No error message on Chrome. I can get to it another way but why the error message.
",firefox-720;desktop;fix-problems;windows-10;
1277246,2020-01-13 14:10:19 -0800,https://support.mozilla.org/questions/1277246,Sorry. We’ve locked your account. The confirmation email we sent to ben@******.c,"My company email wass temporarily disabled when I tried to get into my account. The email must have bounced or something and I got this message.
If support sees this please unlock my account. Further correspondence will probably be necessary in private so I don't reveal my email....",firefox-720;desktop;sync;windows-10;
1277250,2020-01-13 14:40:10 -0800,https://support.mozilla.org/questions/1277250,Firefox randomly does not receive certificate from websites I run.  SEC_ERROR_OC,"Good Afternoon, 
I run a few docker containers that I have a reverse proxy setup with ""letsencrypt"" on some subdomains I own.  Randomly, FF (both mobile and desktop) refuses to load those pages and returns a ""SEC_ERROR_OCSP_MALFORMED_RESPONSE"" error.  I'm also not able to pull up...",websites;firefox-720;desktop;windows-10;escalate;certificates;ocsp;
1277252,2020-01-13 14:52:52 -0800,https://support.mozilla.org/questions/1277252,Keep getting logged out,"Firefox for Mac logs me out every time I sleep my computer. I have went to history in settings and unchecked cache and cookies but it still logs me out. It is working fine on my pc but just wont work on Mac.
",cookies;firefox-720;desktop;mac-os;escalate;cookiesproblem;login;
1277254,2020-01-13 15:41:18 -0800,https://support.mozilla.org/questions/1277254,"The ABC News website is not downloading properly on MacOs 10.13.6, using Firefox","the abcnews.com website downloads with large stretches of blank white screen. I have not see this with other websites. I have included a screenshot example. This started right after the most recent update......  Thanks!
",websites;firefox-720;desktop;firefox-7201;mac-os;
1277257,2020-01-13 16:38:55 -0800,https://support.mozilla.org/questions/1277257,Why is the Bookmarks Toolbar drop-down folder on my second monitor opening the f,"When I choose a folder from the Bookmarks Toolbar in a second FF window on my second monitor, the folder opens on my main monitor in a separate small window with the choices in tiny fonts.
",fix-problems;firefox-720;desktop;firefox-7201;mac-os;
1277258,2020-01-13 17:07:24 -0800,https://support.mozilla.org/questions/1277258,Unable to create bookmark folders that show.,"I just purchased a new computer.  I am trying to restore my browser bookmarks.  I followed the steps to create bookmark folders.  I clicked on the bookmarks icon, scrolled down to the ""show all bookmarks"" link thus opening the ""Library"" window. I then created the folders I wanted...",bookmarks;firefox-720;desktop;windows-10;
1277261,2020-01-13 18:43:46 -0800,https://support.mozilla.org/questions/1277261,I have a bogus website tab opening on only one of my computers with Firefox. I w,"On only one of my computers a ""tab"" is opening on its own that presents itself as being from ROGERS my ISP. I took a screen shot and captured the URL. Contacted Rogers - It is not them - They recommeded I REMOVE FIREFOX and INSTALL CHROME. I have some computer knowledge but not a...",other;firefox-720;desktop;firefox-7201;windows-10;malware;escalate;
1277264,2020-01-13 19:06:16 -0800,https://support.mozilla.org/questions/1277264,Can't resize in normal mode anymore,"I cannot resize Firefox in normal mode anymore. I'm running Firefox 72.0.1 on Windows 10 1903. Things I have tried:

Restarted Firefox in Safe Mode-works
Did a Firefox Refresh-doesn't work
Uninstalled all of my Extensions-doesn't work
Uninstalled Firefox(twice) using 3rd party un...",firefox-720;desktop;fix-problems;windows-10;
1277266,2020-01-13 19:10:18 -0800,https://support.mozilla.org/questions/1277266,Copying certifcate information from firefox 72,"How can I copy the certificate information provided by FF for https sites?
I can see the all the details.
",privacy-and-security_1;firefox-720;desktop;mac-os;
1277267,2020-01-13 19:56:42 -0800,https://support.mozilla.org/questions/1277267,Has anyone else had issues opening .mp3 files in audacity from firefox?,"Weird thing that just recently started happening to me; I usually have audacity as my default program to open downloaded mp3 files from firefox, but it's been giving me trouble. Whenever I try to open up the file, audacity gives me numerous error messages, each error message is t...",fix-problems;firefox-720;desktop;firefox-7201;windows-10;
1277270,2020-01-13 20:42:33 -0800,https://support.mozilla.org/questions/1277270,download to windows 10,"i need to download windows 10
",other;firefox-720;desktop;windows-7;
1277275,2020-01-13 22:43:47 -0800,https://support.mozilla.org/questions/1277275,Weird Things Happening Firefox for Developers (blocklist.xml ?),"Hey all, 
Going to keep this short - but, pretty sure devices have been compromised. Firefox has been acting strange lately. Opened up the package contents of the app (on macbook pro 2012) and saw a chrome manifest folder that seemed to be blocking web access on certain sites. Us...",firefox-730;other;beta;desktop;
1277276,2020-01-13 23:13:34 -0800,https://support.mozilla.org/questions/1277276,"I appreciate your dedication to privacy, however, some of the ads on web pages c","I am thinking of using a VPN as my only other choice when ads are totally repulsive to women...
",privacy-and-security_1;firefox-720;desktop;windows-7;
1277277,2020-01-13 23:55:24 -0800,https://support.mozilla.org/questions/1277277,Black box showing and covering the websites,"My browser has been having issues where it will show a black box out of a sudden. Or when i switch tabs, the previous tab will appear in the new tab (in a certain area).
It's only temporary rectified when i close the whole browser and restart. Any idea how to rectify the issue?
E...",firefox-720;desktop;fix-problems;mac-os;
1277280,2020-01-14 03:07:37 -0800,https://support.mozilla.org/questions/1277280,Open file association with Applications is not working. Firefox always uses Cont,"Even though the XLSX file in the example (images attached) is identified as such, when trying to open the file, the Launch Application window appears which is for files of ""file"" Content Type.
This started occurring about 3 months ago, after a Firefox Update. I do not know to whi...",customize;desktop;
1277281,2020-01-14 03:18:14 -0800,https://support.mozilla.org/questions/1277281,The browser interface does not pop up when launched but appears in the task bar,"When I try to launch the browser 
the browser interface does not pop up, but it appears in the task bar, I try to enter it without success
",desktop;fix-problems;windows-10;
1277284,2020-01-14 03:58:01 -0800,https://support.mozilla.org/questions/1277284,Why am I getting the error message (below) ? E.G I open an online news article w,"This video is either unavailable or not supported in this browser
Error Code: MEDIA_ERR_SRC_NOT_SUPPORTED
",firefox-720;desktop;fix-problems;windows-10;
1277285,2020-01-14 04:02:17 -0800,https://support.mozilla.org/questions/1277285,How to remove Kaspersky Protection extension?,"Firefox does not allow me to remove Kaspersky Extension, only disable it, but even with the extension disabled, it still working. I tried to remove by reseting Firefox but the extensions gets reeintaled right after I login to my account, not even asking if I want it to be install...",customize;desktop;firefox-720;windows-10;
1277288,2020-01-14 04:33:18 -0800,https://support.mozilla.org/questions/1277288,Video not starting play,"Hello, videos doesn't start on coub.com. Sound is able, but there is no animation of the picture, I see only a preview and it's works this way only for specific coub - in main page i can see all popular videos without broblems. What diagnostic files should I attach to my request?...",firefox-730;beta;websites;desktop;windows-7;
1277289,2020-01-14 04:42:18 -0800,https://support.mozilla.org/questions/1277289,Surface Pen not scrolling,"I have a Surface Go. When using my Surface Pen, I am unable to use it to scroll on Firefox . Using the pen only highlights text like a mouse click. Using the pen to scroll works in other browsers and programs. Using my finger to scroll works on Firefox, but not the Surface Pen. H...",customize;desktop;firefox-720;windows-10;
1277294,2020-01-14 06:20:30 -0800,https://support.mozilla.org/questions/1277294,Firefox crashes,"This is error in the Event Viewer:
Faulting application name: firefox.exe, version: 72.0.1.7311, time stamp: 0x5e150e8f
Faulting module name: ntdll.dll, version: 10.0.18362.418, time stamp: 0x99ca0526
Exception code: 0xc0000005
Fault offset: 0x000000000003b945
Faulting process id...",firefox-720;desktop;fix-problems;windows-10;
1277295,2020-01-14 06:25:23 -0800,https://support.mozilla.org/questions/1277295,Firefox crashes,"bp-eaa7ae57-7306-4f19-805f-f3fcd0200114
how to returm my tabs?
",firefox-720;desktop;fix-problems;windows-10;
1277296,2020-01-14 06:35:13 -0800,https://support.mozilla.org/questions/1277296,Mozilla is causing me problem while opening certain websites,"I'm facing problem while browsing firefox since many days. Whenever I try to open the webpage it shows strange error something like ""website, or thereoff element are blacklisted"" I've tried to open the same webpage from my friend's phone and faced no problem. It opened very easil...",websites;desktop;
1277299,2020-01-14 07:07:12 -0800,https://support.mozilla.org/questions/1277299,How to switch between users?,"Could you please suggest me way to fast FireFox account switch between users per one computer in single OS user.
For example I have enterprice and home FireFox account and want to switch this.
",download-and-install_1;firefox-720;desktop;windows-10;
1277300,2020-01-14 07:12:46 -0800,https://support.mozilla.org/questions/1277300,Gow to create workspaces?,"How to make problem oriented workspaces? For example I start reading news and want to create workspace about News and create a few tabs with CNN news and other nes provider.
Little later I want to search airport ticket and create another workspace.
Third workspace may depend from...",download-and-install_1;firefox-720;desktop;windows-10;
1277302,2020-01-14 07:29:24 -0800,https://support.mozilla.org/questions/1277302,Did Firefox recently separate ClearCache?,"For YEARS I had been relying on Firefox not only to clear ""history"" but also to clear the cache immediately when I exit Firefox.  Recently started having major problems with running ANYTHING after streaming some video.  Complained to the streaming web site but then realized it mi...",firefox-720;desktop;fix-problems;windows-7;
1277305,2020-01-14 08:00:00 -0800,https://support.mozilla.org/questions/1277305,I can access my account but I cannot log in to VPN although I use the same email,"I can access my Firefox account but I cannot log in to VPN although I use the same email and password used for Firefox account log in.
I have downloaded  SetupVPN but it fails to connect/log in.
Thanks in advance for your help.
",other;firefox-720;desktop;windows-10;
1277306,2020-01-14 08:02:33 -0800,https://support.mozilla.org/questions/1277306,Firefox displays blank page when opened.  Options page is also blank.  How to fi,I had to uninstall and reinstall Firefox on one of our servers.  Now it opens to a blank page.  The Options page is also blank.  I can't get to any settings.  Safe Mode does the same thing.  I tried the 32 bit version and it works fine but need to use the 64 bit version which giv...,desktop;fix-problems;
1277307,2020-01-14 08:07:16 -0800,https://support.mozilla.org/questions/1277307,Change my keyboard shortcuts,"I cannot use alt codes to type in characters such as é, since it changes tabs. Is there a way to change the keyboard shortcuts?
",customize;desktop;firefox-720;linux;
1277308,2020-01-14 08:26:53 -0800,https://support.mozilla.org/questions/1277308,68.4.1 esr won't let me bookmark a website directly to a selected existing folde,"Trying to bookmark a website DIRECTLY TO AN EXISTING FOLDER.  I was able to do this until I updated to 68.4.1esr.  Now it won't let me ""choose"" a folder.   All I can do is book mark it and then open bookmarks, show all bookmarks, find the bookmarked page and move it to the folder...",firefox-680;other;desktop;mac-os;
1277313,2020-01-14 08:43:44 -0800,https://support.mozilla.org/questions/1277313,How do I open an CSV download with excel - I no longer see that application as a,"I had my preferences set to open CSV files with excel, but that option disappeared as of this morning. Wondered if there was an update that went awry?
",firefox-7201;customize;desktop;firefox-720;windows-10;
1277314,2020-01-14 08:52:48 -0800,https://support.mozilla.org/questions/1277314,Every time: 1) I reopen firefox 2) I have to sign in again 3) then sign into all,"I have been reading the forum and trying and seeing if changing some settings will solve the problem, but nothing has worked. The problem is this; when I reopen firefox after either 
A) having shut down my laptop, or 
B) having simply 'quit' firefox, 
I must enter my email addres...",download-and-install_1;firefox-720;desktop;mac-os;
1277320,2020-01-14 09:57:30 -0800,https://support.mozilla.org/questions/1277320,I can't install any add-ons from the store,"Hi, everybody. I have a problem that I can't solve on my own. In the FAQ or search, I did not find a mention (I could search poorly)
I will try to summarize the essence: immediately after installing Firefox (from www.mozilla.org) on ​​my PC, I tried to enable the synchronization ...",firefox-7201;customize;desktop;firefox-720;
1277323,2020-01-14 10:04:46 -0800,https://support.mozilla.org/questions/1277323,Firefox won't start and the process id keeps changing,"Occasionally when I click Firefox, it won't start properly.  If I check the windows task manager, there is a lone Firefox process but it's ID keeps changing.
If I click the icon a few more times, Firefox will spawn hundreds of instances and crash Explorer.  At this point I can ri...",firefox-730;beta;desktop;fix-problems;windows-10;
1277324,2020-01-14 10:32:35 -0800,https://support.mozilla.org/questions/1277324,"after entering,.ca tax sites and.www.DMV.Ca.Gov and moving around the site . I g","A few .Gov sites, DMV.Ca, California property tax.etc. close up while trying to fill out forms ""this feature is not available at this time please try again later"". MS Edge works  normally  and FF on another PC works.
Is there a setting I need to adjust?
",firefox-720;desktop;fix-problems;windows-10;
1277328,2020-01-14 11:29:19 -0800,https://support.mozilla.org/questions/1277328,How do I save favorite websites,"Hi   Is there a way to save favorites on firefox browser
",websites;firefox-720;desktop;windows-10;
1277330,2020-01-14 12:24:17 -0800,https://support.mozilla.org/questions/1277330,Firefox displays NYT website in single column on Surface Go,"I have Firefox installed on Win 8 and 10 desktops and Surface Go and Android 10 inch tablet.  On all but the Surface the New York Times front page is rendered in multi-column format.  On the Surface, I get a single column more apropos for a phone.  I find no option to 'Display as...",other;firefox-720;desktop;windows-10;escalate;
1277331,2020-01-14 12:26:41 -0800,https://support.mozilla.org/questions/1277331,When I click on an email address in a browser tab I want it to link to Yahoo dir,"I want to be able to use email address links in a browser window by just clicking on them and have them go to the yahoo tab I already have open. Instead, Microsoft opens its Mail app and I have to login separately even though I already have a yahoo window open and logged in. Curr...",other;firefox-720;desktop;windows-10;
1277332,2020-01-14 12:50:16 -0800,https://support.mozilla.org/questions/1277332,i use windows 10 and their email to send items to other prople but it doesnt wor,"firefox/winows 10 email works with most wqebsites but not fox news most of the time----i use fox news a lot and would like to fix this problem
",other;firefox-720;desktop;windows-10;
1277333,2020-01-14 13:30:19 -0800,https://support.mozilla.org/questions/1277333,"After logging into my webmail.shaw.ca account on my PC (WIN 10), the loading scr","It worked perfectly forever and with all the add-ons that I currently have installed.  I talked to my cable/webmail provider for an hour and came up empty, emptied cache, history, cookies, re-installed firefox, works on IE and other browsers so it's firefox or an extension.
I kno...",websites;firefox-720;desktop;
1277334,2020-01-14 13:54:04 -0800,https://support.mozilla.org/questions/1277334,Firefox will not recognize my CAC reader,"Running Firefox 72.01 for Mac. OS Catalina 10.15.2. 
I've made the switch from Safari to Firefox except that my CAC card reader is not recognized when I attempt to use. It works fine in Safari and Chrome.
Is there something else I need to install or are CAC card readers not suppo...",other;firefox-720;desktop;mac-os;
1277338,2020-01-14 15:09:35 -0800,https://support.mozilla.org/questions/1277338,Keyboard Macros not working in FIrefox,"I have Logitech G-hub installed & keyboard is Logitech G910. I've setup keyboard email macros on G1 & G2 keys through G-hub.  This works well everywhere & on other browsers except Mozilla Firefox. Cannot find why.  This was working in before the updates.
",customize;desktop;firefox-720;windows-10;
1277339,2020-01-14 15:18:00 -0800,https://support.mozilla.org/questions/1277339,"After last update, menu bar and tabs moved to the right. How do I move it back t","After last update, menu bar and tabs moved to the right. How do I move it back to the left? Also I can no longer switch between tabs locations. Thank you
",tabs;firefox-720;desktop;windows-10;
1277340,2020-01-14 15:34:42 -0800,https://support.mozilla.org/questions/1277340,Firefox is filling in a form field incorrectly,"When I go to a particular online forum and reply to a post, some of the form that appears, is automatically filled out. One of the fields copies the Re: filed from the post I am responding to. That information appears correctly for about a second and then it is replaced by wordin...",other;firefox-720;desktop;windows-10;
1277341,2020-01-14 15:44:50 -0800,https://support.mozilla.org/questions/1277341,How do I do a clean install of Firefox?,"Firefox is becoming more and more broken with each update. Now I can't log into my Walmart pharmacy account on Firefox on this computer. I can log into it on Chrome, I can log into it with Firefox on my Mac. So obviously the problem is with Firefox on this computer. I want to do ...",download-and-install_1;firefox-720;desktop;windows-10;
1277343,2020-01-14 17:30:09 -0800,https://support.mozilla.org/questions/1277343,"Before resetting my pc back to factory, I synched with another pc. When this pc ","My current pc has Win 7 and will be reset to factory and be updated to windows 10 (pre-installed). I bought a new computer (win 10) and downloaded mozilla and then synched the win 7 computer to the win 10 computer. After I reset the win 7 pc back to factory, will I lose the items...",firefox-720;desktop;sync;windows-7;
1277345,2020-01-14 18:50:23 -0800,https://support.mozilla.org/questions/1277345,How can I change the font size of tabs and menu?,"I used to use Theme & Font Size Changer and was able to change the fonts to large and bold so I could read them.  Now it doesn't work because of Firefox ""upgrades"".  There really should be an easier way to change fonts, both sizes and colors, because not everyone is 20 years old ...",customize;desktop;firefox-720;windows-10;
1277350,2020-01-14 19:44:47 -0800,https://support.mozilla.org/questions/1277350,"How to install Firefox TV, if you already have Firefox as you browser?","I have the latest version of Firefox on my PC, I would like to watch TV shows as well.  I'm not finding the help videos really addressing my problem.
",download-and-install_1;firefox-720;desktop;windows-10;
1277355,2020-01-14 20:10:15 -0800,https://support.mozilla.org/questions/1277355,Auto Grabbed My Phone Number and I Can't Edit It Out,"When autofill asks to insert my name, my phone number is included after my name.  I don't want my phone number stored in an any such application on this particular computer.  How do I kill it ?
",other;firefox-720;desktop;
1277357,2020-01-14 20:15:29 -0800,https://support.mozilla.org/questions/1277357,"Firefox does not display Spotwalla pages, Chrome does","I've tried with and without add-ons and it never works.  Chrome always works.  Here's and example Spotwalla track.  You're supposed to see a track and a map.
",firefox-720;desktop;fix-problems;windows-7;
1277359,2020-01-14 21:39:20 -0800,https://support.mozilla.org/questions/1277359,"My search results when using google has text at the top, before the actual resul","The first image is a screenshot I just took of chrome, this is what Firefox looked like for me just yesterday. Today it looks like the second image. It seems like this changed during a Firfox update.
",customize;desktop;firefox-720;windows-10;
1277360,2020-01-14 21:45:08 -0800,https://support.mozilla.org/questions/1277360,Why does Waterfox not have access to extensions?,"I am currently having issues with Youtube, Netflix, and vrv.co, all video streaming sites over on Firefox, though only in full screen mode, and only on those particular video streaming sites, and I don't know why. As everything else works perfectly fine on my computer otherwise. ...",firefox-560;other;desktop;windows-10;
1277361,2020-01-14 22:02:44 -0800,https://support.mozilla.org/questions/1277361,Dropdown icon becomes a word,"As the attached screenshot that you will see, the dropdown icon becomes a word, and it also overlaps with another word. I already enable ""Always use the cursor keys to navigate within pages"", but doesn't work.
Any way to fix this issue?
",websites;firefox-720;desktop;windows-10;
1277363,2020-01-14 22:54:58 -0800,https://support.mozilla.org/questions/1277363,i need to have separate firefox browsers the beta overrides the normal version,"when i install the beta it overrides the normal version which is annoying is there a way to fix that thats not found in other browsers
",firefox-730;other;beta;desktop;windows-10;
1277364,2020-01-14 23:01:58 -0800,https://support.mozilla.org/questions/1277364,"My laptop Firefox Browser has a ""Microsoft Bing Virus"" for lack of a better word","So far this is only on the laptop, the android browser in fine.
",firefox-680;websites;mobile;android;
1277367,2020-01-15 00:07:39 -0800,https://support.mozilla.org/questions/1277367,"Firefox asks me to open exe files with another application, how I have them exec","Hi,
When double clicking on an executable file in download library I am prompted to choose application to open it, whereas executable should only be executed, not opened with another application. After a search on the internet I found this https://support.mozilla.org/de/questions...",firefox-720;desktop;fix-problems;windows-10;
1277368,2020-01-15 01:09:57 -0800,https://support.mozilla.org/questions/1277368,No history or bookmarks and no passwords.,"After restarting my MacBook Pro v. 72.0.1 (64-bit) I discovered there was no history or bookmarks and no passwords. No error message on any of these.   No new history is being saved.  Is there a way to restore all of the missing data?
",bookmarks;firefox-720;desktop;mac-os;
1277373,2020-01-15 01:47:44 -0800,https://support.mozilla.org/questions/1277373,"Firefox 72.0.1  (64-bit, Windows 10) ignores options set by GeckDriver (V026.0) ","Firefox 72.0.1  (64-bit, Windows 10, 1909) ignores options set by GeckDriver (V026.0) via Java. Used to work fine for Firefox 72.0 and older.
Java version is openjdk version ""1.8.0_222""
I am setting options to download files (PDFs) from a web page to a  folder:
profile.setPrefere...",download-and-install_1;firefox-720;desktop;firefox-7201;windows-10;
1277375,2020-01-15 02:14:49 -0800,https://support.mozilla.org/questions/1277375,Is there a way how to import the user's X509 certificate automatically from the ,"After the keygen tag removing in Firefox 69, we developed the JavaScript code, which generates the pkcs12 file with the user's personal certificate. We don't want to force users to save the generated file to the filesystem and then install it manually. Is there a way how to do it...",privacy-and-security_1;desktop;
1277376,2020-01-15 02:31:46 -0800,https://support.mozilla.org/questions/1277376,Youtube doesn't show player,"Youtube doesn't show my player. If I press space, the audio starts playing fine.
I have used privacy configurations from privacytools.io (https://www.privacytools.io/browsers/#addons)
",firefox-680;websites;desktop;windows-10;
1277377,2020-01-15 02:36:55 -0800,https://support.mozilla.org/questions/1277377,"How can i use firefox in full screen mode, I also want to disable mouse hovering","like when i hover my mouse to top screen, the tab bar/clsoinf bar should not appeared. the screen should locked and only touch or mouse allowed on the content of the web page?
",other;firefox-720;desktop;
