id,created,url,title,content,tags,product,locale
1295300,2020-07-16 20:10:53 -0800,https://support.mozilla.org/questions/1295300,When acessing facebook CPU usage goes to 100%,"Pretty much what the title says, it only happens on facebook, all other sites are normal. I now this is a duplicate of this: https://support.mozilla.org/en-US/questions/982939 But the thread has been archived and the solution link (  https://www.facebook.com/help/community/question/?id=564607316896327 ) is broken.  Any help would be greatly appreciated. ",websites;firefox-780;desktop;linux;facebook;escalate;escalationresolved;,firefox,en-US
1295302,2020-07-16 20:33:25 -0800,https://support.mozilla.org/questions/1295302,Can not change home,"Please tell me how to change home in Firefox I have changed my computer settings - home into https://www.baidu.com/,  but not work. I am not happy and upset. I cannot control my computer and my browser home Please tell me why I cannot change browser home, and how can change it. Many thanks  xuan liu from china 2020-7-17 ",websites;firefox-780;desktop;windows-10;,firefox,en-US
1295305,2020-07-16 21:05:39 -0800,https://support.mozilla.org/questions/1295305,How do I get help unlocking my account?,"I have a Firefox account associated with an e-mail account that wasn't working for a while. It's working again, but when I try to login, I get this message: ""he confirmation email we sent to ****@******.com was returned and we’ve locked your account to protect your Firefox data. If this is a valid email address, let us know and we can help unlock your account."" How do I get this help? The link sends me to the support forum. ",firefox-780;sync;desktop;windows-10;escalate;verificationemail;escalationresolved;,firefox,en-US
1295307,2020-07-16 21:53:46 -0800,https://support.mozilla.org/questions/1295307,Firefox version 78.0.2 doesn't save my Twitter display settings as before,"Hi, I use Firefox as my primary web browser on my notebook PC. Of late, I have observed that the Twitter's display settings which I set in my Twitter A/c settings (by using the More->Display option doesn't save the display settings I set for the Twitter account. Every time I close and open the FF browser, it reverts to the default arge font and blue colour setting which I dislike and prefer to set it to the smallest font size and a color of my choice.  This seems to be happening after my browser was upgraded to Version 78 (or 78.0.2) so something in this new version seems to reject my Twitter display settings for some reason. Would be grateful if someone can help fix this. Thanks. Ramesh ",websites;firefox-780;desktop;windows-81;,firefox,en-US
1295308,2020-07-16 22:02:49 -0800,https://support.mozilla.org/questions/1295308,New update created problems loading pages.,Hello I downloaded the newest update and now pages are loading with only text or barely anything at all. Some sites work and others don't.  I know this problem happened in previous versions and there was a fix for it.  Do you know how to fix this problem?  Thanks.   I have added a picture of how the pages are loading improperly with just text. ,firefox-780;desktop;fix-problems;windows-81;,firefox,en-US
1295309,2020-07-16 22:42:43 -0800,https://support.mozilla.org/questions/1295309,Google Maps not able to Access Location,"Google maps is unable to access my location even though I have given permission in the Location settings on FF. As soon as I open GMaps on the browser, I get a ""Your location could not be determined"" message, and the Current Location button is grayed out.  I have cleared all cookies and Google data, restarted browser, checked about:config,  In the Address bar I have removed and re-allowed location access numerous times as well as in the Firefox settings, turned off Enhanced Tracking Protection in the address bar, restarted the browser, still not working. Everywhere in all the settings I can think of access is allowed, yet the problem persists.   I am on Firefox 78 with Ubuntu 20.04 LTS. The issue does not happen with Chrome. Can anybody help out on this issue? Thanks! ",other;firefox-780;desktop;linux;,firefox,en-US
1295310,2020-07-16 22:52:33 -0800,https://support.mozilla.org/questions/1295310,New change?? No longer different PDF handling for in-browser vs. Download panela,"On FF v78.0.2 (Win 10/64-bit), it used to be that I could open PDF links within a website using FF's built-in PDF Viewer.  However, after saving them to disk, when I opened the PDF from the Downloads panel, it would open in my preferred 3rd party app.  This was desired and worked perfectly. But this seems to have changed!  I either have to commit to the built-in always, or an external app always, irrespective of whether I am opening from a browser link or the download panel. This is a terrible behavior.  FF should open PDFs in the download handler (like ALL other file types there) with the OS's preferred PDF handler, which, in my case, is not FF's built-in Viewer. If open a PDF in the built-in Viewer and save it from there, why would I want to re-open it in the built-in PDF viewer when opening from the download panel?  FF's built-in Viewer is great for a quick view of a PDF, I quite like it.  But if I take the time to save it, I typically want more advanced functionality, like highlighting, filling in forms, ...",firefox-780;customize;desktop;windows-10;,firefox,en-US
1295311,2020-07-16 22:55:40 -0800,https://support.mozilla.org/questions/1295311,page work very slow,plese page work first ,firefox-780;desktop;fix-problems;windows-7;,firefox,en-US
1295316,2020-07-16 23:55:12 -0800,https://support.mozilla.org/questions/1295316,"Cannot edit Confluence pages in Firefox on one machine, but can on another","So, in a nutshell:    as of a few weeks ago, I can read, but not edit Confluence pages from Firefox on one laptop (the page content does not load for editing, it gets stuck ""Connecting..."")      starting the browser in ""safe mode"" does not help      editing from a private tab for some reason works (!?)      it works perfectly on another laptop (both Ubuntu 18.04, latest Firefox)  I'm hesitant to try ""refresh browser"" because I'd lose quite a bit of historic data. Any suggestions on how to get to the bottom of this? ",firefox-780;desktop;fix-problems;linux;,firefox,en-US
1295317,2020-07-16 23:58:33 -0800,https://support.mozilla.org/questions/1295317,Hide Firefox titlebar (border) in Linux (Openbox),"I use openbox as my windowmanager with NO desktop environment on Archlinux. I want to hide the titlebar (border) but when using openbox this option is NOT SHOWN. It is shown when i use another Desktop Environment like xfce4 or Gnome.  In the past i found out that a variable like DESKTOP_ENVIRONMENT, DE or XDG_SESSION_DESKTOP could be set with the value of another Desktop Environment to mislead Firefox.  However, i can't find the right variable any more and i have been googling and googling for days :-( Please help, i like openbox & firefox (without titlebar) ",firefox-780;customize;desktop;linux;,firefox,en-US
1295319,2020-07-17 01:01:32 -0800,https://support.mozilla.org/questions/1295319,No 3D views by CADENAS on molex.com and rittal.com,"Hello. On websites molex.com and rittal.com 3D views of products are not displayed. For example: https://www.molex.com/molex/products/part-detail/crimp_housings/0511102651 https://www.rittal.com/rics-p/latest/index.html?p_04=RU&p_03=RU&p_13=C&p_14=WEBSHOP&p_05=1038000&p_06=AX&p_01=0.00.00.00.00&p_99=BF8031368E2B043ED81E5781A3B3BCB33E44AB3D They are displayed correctly in Chrome 80.0.3987.149. It looks like scripts from the site partcommunity.com from CADENAS. To solve this problem, I performed the following steps, but there are no improvements: - updated Firefox to the latest version 78.0.2, build ID 20200708170202, distribution ID yandex-ru-mz; - updated the Shockwave Flash plugin; - disabled hardware acceleration.   in Russian: Здравствуйте. На сайтах molex.com и rittal.com не отображаются 3D-виды продуктов. Например: https://www.molex.com/molex/products/part-detail/crimp_housings/0511102651 https://www.rittal.com/rics-p/latest/index.html?p_04=RU&p_03=RU&p_13=C&p_14=WEBSHOP&p_05=1038000&p_06=AX&p_01=0.00.00...",firefox-780;desktop;fix-problems;windows-7;,firefox,en-US
1295320,2020-07-17 01:03:01 -0800,https://support.mozilla.org/questions/1295320,Deviant Art Website,"I cannot view all the image content on the website www.deviantart.com Banner images, site graphics & thumbnails load, but uploaded user image content does not. The site is https & not shown by Firefox to have mixed http content. I have tried disabling all browser add-ons. I have tried disabling the Firefox native browser protections. I do not use a firewall, anti-virus, anti-spyware or anti-malware. Javascript is enabled & Flashplayer is up-to-date. I have begun to have this issue over the past few weeks on a few websites. Any ideas? I have attached a screenshot. ",websites;firefox-780;desktop;windows-7;,firefox,en-US
1295321,2020-07-17 02:12:19 -0800,https://support.mozilla.org/questions/1295321,I can not open specific site with Mozilla brawoser.,In the last few days  I can not open sites of Gmail such as  https://mail.google.com/mail/     www.gmail.com    when I click enter nothing happens... ,websites;firefox-780;desktop;windows-10;,firefox,en-US
1295322,2020-07-17 02:19:08 -0800,https://support.mozilla.org/questions/1295322,picture in picture,Is it possible to watch at the same time more than one pic-in-pic? Thanks for your attention. Giorgio ,other;firefox-780;desktop;windows-10;,firefox,en-US
1295323,2020-07-17 02:28:09 -0800,https://support.mozilla.org/questions/1295323,"! En français, s'il vous plait ! Bonjour, dès la connection d'ouverture, j'ai 6 ","! En français, s'il vous plait !  Bonjour, dès la connexion d'ouverture, j'ai 6 anciens onglets qui s'ouvrent en même temps. çà ralenti grandement mon ordi.  Je voulais désinstaller firefox et le réinstaller, mais je n'y arrive pas. Merci de réparer cette erreur. Bonne journée. ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1295324,2020-07-17 02:32:52 -0800,https://support.mozilla.org/questions/1295324,Display problems (especially with add-ons),"Hello, I've been experiencing display problems for a month now. Basically, most of my firefox extensions don't seem to be working. For instance, when I click on the ""LastPass"" icon, there's only a small triangle that appears underneath; not the usual menu bar of options. Likewise with ""UBlock"", as the screenshot below shows, here there is more than the weird little triangle, but the display is empty. Or when I click on the PermaCC add-on nothing happens when , usually, the PermaCC site opens up. On some websites, I can't even get small within-site pop-ups to show up (like when I want to see a password on LastPass, I click on the icon but nothing happens).  Any help would be much appreciated. I've already tried deactivating-reactivating extensions; repairing permissions, repairing Firefox. So far, the latter has worked but only temporarily (like 24h). Many thanks in advance. Regards ",firefox-780;desktop;fix-problems;mac-os;,firefox,en-US
1295325,2020-07-17 02:39:41 -0800,https://support.mozilla.org/questions/1295325,Text aligned incorrectly in the buttons,"Hello guys, I'm using FF 77.0.1 (64-bit) and recently I've noticed that in the buttons (here https://cookspot.org/best-juicers-for-celery/#table , for example) text is aligned to the right (screenshot is attached to the message). But in the Chrome it looks like it should be - aligned by the center. What might be causing this? ",websites;firefox-780;desktop;windows-10;,firefox,en-US
1295327,2020-07-17 03:47:13 -0800,https://support.mozilla.org/questions/1295327,Print Preview when printing Gmail attachments?,"When clicking the print button in the interface of Gmail, it opens the attachment in a new tab and shows the system print dialog. When closing that dialog, the tab is closed too. As a consequence, it doesn't seem to be possible to print attachments from Gmail AND view the print preview. I had some cases, where a previous ""scale"" setting led to attached scans being printed at half the size of the paper instead of full size, with no noticeable prior warning; By comparison in Chrome the print preview would have shown the issue in time. Is it somehow possible in Firefox to obtain similar behavior? A related question is https://support.mozilla.org/en-US/questions/1215520, but it doesn't apply here, since I need the preview to be shown, when the webapp at hand initiates printing. ",other;firefox-780;desktop;linux;,firefox,en-US
1295329,2020-07-17 03:56:36 -0800,https://support.mozilla.org/questions/1295329,Bookmarks Button on the Toolbar,See the included picture.  My question is how to have the Bookmark Button on the toolbar next to the Bookmark Menu Button? I love the way this Button works but I would like it more if it was on the toolbar. ,bookmarks;firefox-780;desktop;windows-10;,firefox,en-US
1295330,2020-07-17 03:57:17 -0800,https://support.mozilla.org/questions/1295330,site issue on mozilla,hello my site layout width is not visible properly in the Mozilla browser. I set multiple times screen resolution but nothing changed in the browser. my website is related to the tig welder accessories and perfectly works on other browsers. can anyone have an idea of how to set the default screen resolution on the Mozilla browser? ,websites;desktop;,firefox,en-US
1295332,2020-07-17 04:09:09 -0800,https://support.mozilla.org/questions/1295332,Certificate Errors,I am facing errors when trying to access my website. on the Mozilla browser which says certificate errors. ,desktop;fix-problems;,firefox,en-US
1295334,2020-07-17 04:35:13 -0800,https://support.mozilla.org/questions/1295334,Wrong directory with Access to /...,"Hallo, 	I have ab big, big problem with Firefox: 	The right URL is:	https://domain.com/xxx/yyy/index.php	 	The access to this directory is protected by htaccess 	The right reaction of Firefox should be:  	""Access to /homepages/5/d44545400/htdocs/domain-com/xxx/yyy/""      	This works in the past without any problems. 	But now  Firefox do the following thing: 	""Access to /homepages/5/d44545400/htdocs/domain-com//""      	This is the wrong directory (xxx/yyy is missing). 	The reason of this mistake from Firefox is my mistake. 	I typed a wrong URL like https://domain.com//index.php 	And now Firefox use always the wrong version with //  	I have no chance to realize my login. 	What can I do? ",firefox-780;desktop;fix-problems;windows-7;,firefox,en-US
1295337,2020-07-17 04:58:35 -0800,https://support.mozilla.org/questions/1295337,Firefox will not open to my designated home page. It used to.,"Over the past 3 days, firefox will not open to my designated homepage. I have reset the homepage in options and so on. Help ",websites;firefox-780;desktop;windows-10;,firefox,en-US
1295338,2020-07-17 05:07:21 -0800,https://support.mozilla.org/questions/1295338,"ohne Firefox funktioniert das Internet, sobald ich es mit firefox einzuloggen ve","ohne Firefox funktioniert das Internet, sobald ich es mit firefox einzuloggen versuche wird das Internet blockiert? ",firefox-770;desktop;fix-problems;windows-7;,firefox,en-US
1295339,2020-07-17 05:13:43 -0800,https://support.mozilla.org/questions/1295339,Internetzugang,"without firefox the internet works, as soon as I try to log in with firefox the internet is blocked? ",firefox-770;desktop;fix-problems;windows-7;,firefox,en-US
1295340,2020-07-17 05:18:39 -0800,https://support.mozilla.org/questions/1295340,"""Firefox is broken"".","Hello I wanted to know for some time I can not have access to a bank while with another bank no problem? I am obliged to take CHROME to access this bank which answers me ""following a problem of access .. "". Thank you for knowing the solution. ",other;firefox-780;desktop;windows-7;,firefox,en-US
1295341,2020-07-17 05:30:31 -0800,https://support.mozilla.org/questions/1295341,YouTube videos have no audio + placing my cursor on the video screen area causes,"Using macOS Version 11.0 FF 78.0.2 1.  When attempting to watch YouTube videos, there is no volume. -have confirmed volume is not muted on YT -computer volume is on high 2.  Video gets jumpy when the cursor is placed on the YouTube video area. ",websites;firefox-780;desktop;mac-os;,firefox,en-US
1295342,2020-07-17 05:51:48 -0800,https://support.mozilla.org/questions/1295342,Down loaded App on my MAC v 10.13. App will not open,"Firefox will not open due to ""Firefox can’t find the file at jar:file:///Applications/Firefox.app/Contents/Resources/browser/omni.ja!/chrome/en-US/locale/branding/browserconfig.properties."" Re-trying does not fix. Delete and reload does not fix.  Need an answer. Jim ",download-and-install_1;desktop;,firefox,en-US
1295343,2020-07-17 06:06:26 -0800,https://support.mozilla.org/questions/1295343,Firefox's workaround for resuming downloads is quite janky and should be updated,"In order to resume a download, there are currently far too many steps required to make it very user-friendly, as seen [here]. There should be a better, integrated way to reliably resume downloads, such as having the reload button next to the file automatically resume the download instead of starting it over.  This is especially important for very large files such as ISO's and archives. ",firefox-680;desktop;fix-problems;linux;,firefox,en-US
1295344,2020-07-17 06:11:00 -0800,https://support.mozilla.org/questions/1295344,Locked out,I am locked out and you want a number you sent to my locked account to reopen it. REALLY? Gary at [phone number] (at least you can't mess with my phone) ,other;firefox-780;desktop;windows-10;needsinfo;,firefox,en-US
1295347,2020-07-17 06:36:52 -0800,https://support.mozilla.org/questions/1295347,"Can you somehow (permanently) hide the ""mobile bookmarks"" folder on PC?",I did some searching and found out how to do in the config but that doesnt last for more than one restart ,bookmarks;firefox-780;desktop;windows-7;,firefox,en-US
1295348,2020-07-17 06:47:54 -0800,https://support.mozilla.org/questions/1295348,Malware or phising email,"I have received this email, it is malware email. Or trully valid notification from Mozilla. Any advice ",other;desktop;,firefox,en-US
1295350,2020-07-17 07:02:05 -0800,https://support.mozilla.org/questions/1295350,spnego authentication is not supported on this client error Firefox using Macboo,"Hello, Using Macbook firefox browser,  I am trying to open a website. But it shows error ""spnego authentication is not supported on this client "" I tried the steps given https://www.ibm.com/support/knowledgecenter/en/SSAW57_8.5.5/com.ibm.websphere.nd.multiplatform.doc/ae/tsec_SPNEGO_configweb_new.html But Even after that, I get the error still.  What didi I miss, I dont understand. Hope I get an positive answer. Thanks for your help. Mas os version 10.15.5 Firefox v 78.0.2 (64-bit) ",websites;desktop;,firefox,en-US
1295351,2020-07-17 07:04:49 -0800,https://support.mozilla.org/questions/1295351,Cannot scroll page for Telegraph site,"When I browse link text and pick any article I cannot scroll the page - works finr in Chrome Browser is 77.0.1 (64 bit) - Mozilla firefox for Linux Mint - mint 1.0 I'm using Mint 19.3 Linux 5.3.0-59-generic #53~18.04.1-Ubuntu SMP Thu Jun 4 14:58:26 UTC 2020 x86_64 x86_64 x86_64 GNU/Linux Can you advise please, is there a fix? ",firefox-770;desktop;fix-problems;linux;,firefox,en-US
1295352,2020-07-17 07:25:12 -0800,https://support.mozilla.org/questions/1295352,how do I remove a language from the options?,"I bought my computer in Italy, as I needed an Italian keyboard layout for practicality, however, I do not wish in anyway or form or whatsoever, to use the Italian language in my computer. When I try to set English (UK) in the browser option, it does it flawlessly, but it does not let me then remove the Italian language from the list. I need to remove it because already once it has happened that I log back in the browser and the language set is still Italian (although I specifically selected English and restarted the browser for the changes to be applied) and this is so tremendously annoying because I'm not the only one using the computer, and while I may be able to understand Italian the other user isn't and we just can't have this switching every single time we use the browser. (You can see in the first picture how the option is active while on English, and in the second, while on Italian, the option is not available any more). I love Firefox, but hell, why it doesn't even give me the option to remove someth...",firefox-780;customize;desktop;windows-10;,firefox,en-US
1295354,2020-07-17 07:29:21 -0800,https://support.mozilla.org/questions/1295354,new website I found only now I don't know if it's safe,"I found https://window-swap.com/, which seems safe, you click on a picture and it is a different window it says anywhere. Only the last two days I noticed it the same about 100 pictures. And it says you can take a hd video of your window for 10 minutes and send it in. Which I did yesterday, and it was so large I had to make it something called a google file or something I had to give permission to. Now I am worried, first can a person get into all my google things now? I changed the password. But worried, when you are watching someones 10 minute view, does it have stuff on this site to look over your computer? I was so worried I added a firefox add on, cookie auto delete. It is strange no cookies pop up on this site, cnn has 15 in seconds. Is this anything to worry about? I think I can hear you yelling yes. ",websites;firefox-780;desktop;windows-10;,firefox,en-US
1295355,2020-07-17 07:36:54 -0800,https://support.mozilla.org/questions/1295355,Desperately need to unfreeze Firefox and retrieve unsaved information.,"I took an MCAT practice test in my Firefox browser. The test takes about seven hours. I completed the test, and then Firefox started hanging (the wheel won't stop spinning). This means my test is not saved, and the results of that whole seven hours seem to be lost! Is there anything I can do to unfreeze Firefox? ",desktop;fix-problems;,firefox,en-US
1295356,2020-07-17 07:54:31 -0800,https://support.mozilla.org/questions/1295356,Firefox is missing minimize and maximize button,I installed a clean Pop OS and Firefox is missing minimize and maximize buttons. I see only Close button. I tried some suggestions from the web but didn't help. Attached a screenshot. ,other;firefox-780;desktop;linux;,firefox,en-US
1295357,2020-07-17 08:00:00 -0800,https://support.mozilla.org/questions/1295357,Horizontal lines and glitches on Firefox when scrolling,I installed Pop OS on my AMD Ryzen 3200G computer (with 16G RAM). Sometimes I have horizontal lines and glitches appearing inside the browser. Especially when scrolling and with webpages with commercials. I don't have this kind of behaviour in my other much older computers. Is this related to AMD CPU? ,other;firefox-780;desktop;linux;,firefox,en-US
1295359,2020-07-17 08:49:14 -0800,https://support.mozilla.org/questions/1295359,Can we have Fox save history forever (not just 2 months)? How can we export or b,"I heard that Firefox saves the past two months of history.  1. Can we have it save history forever (not just 2 months)?  2. How can we export or back up our history? If it can be exported as CSV, with columns for Title, Date Visited, and URL, that would be great. ",other;desktop;,firefox,en-US
1295362,2020-07-17 09:06:08 -0800,https://support.mozilla.org/questions/1295362,Display jumps rapidly and randomly,"On my HP Desktop w/ Windows 10, Firefox display frequently starts jumping rapidly.  Browser is unusable when this happens. I have to exit the program to make it stop. Have had the problem for at least a couple of months, on and off.   The display is always normal for other browsers and applications on this PC.  Firefox ver. 78.0.2 up to date Windows 10 up to date HP Desktop PC Compaq Elite 8300 (approx 2014 manufacture) Have already tried: Refreshing Firefox Uninstalling/Reinstalling Firefox I'm wondering if maybe something is corrupted in my Firefox profile?  So even when I re-install Firefox, it's still picking up whatever's causing this problem? Or ?? what else could it be.  Any ideas much appreciated Richard G ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1295364,2020-07-17 09:10:34 -0800,https://support.mozilla.org/questions/1295364,Fix slowness...,"Clicked on ""fix slowness, crashing"" POP-UP and now I lost all of my saved passwords, logins and Bookmarks.  Really?  And please don't tell me to just import them back from Chrome, because, as I weened myself from Chrome, of course I didn't save the passwords in both browsers and everything since migrating to FireFox.  Welp, I guess I go back to Chrome and avoid this in the future.  Scratching my head.... ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1295366,2020-07-17 09:19:18 -0800,https://support.mozilla.org/questions/1295366,FF stop saving tabs for restart and forgotten tiles on start page,when i bring up FF it does not restore the last tabs I had.  The setting is set and i have removed the setting and restored it but still same behavior. the google home page no longer shows al my 'tiles' of most active sites.  Some have dropped of and others do not show the sites. this is all new behavior and starting to get worse. ,firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1295367,2020-07-17 09:45:29 -0800,https://support.mozilla.org/questions/1295367,"I opened places.squlite in ""DB Browser for SQLite"" program. But I can't see the ","I made a copy of the places.sqlite file and put that copy into my Documents folder. I then downloaded DB Browser for SQlite (https://sqlitebrowser.org/).  I opened the places.sqlite in the program. I click on the ""Browse Data"" tab.  I then click the dropdown list for the ""table"", and choose ""moz_historyvisits"". But I don't see any understandable information.  I was expecting to see URLs, titles of the webpages, and possibly having the visit date in some easy-to-read format. can anyone help please? ",other;desktop;,firefox,en-US
1295370,2020-07-17 10:09:50 -0800,https://support.mozilla.org/questions/1295370,Firefox wont sync on new LinuxMint install,I just did a fresh installed of Linux Mint 20 to replace 19. I was lazy and forgot to to look at at my firefox password before install.  I went through password reset and all my bookmarks and saved logins/passwords do not show up now. Using v. 78.0.2 ,firefox-780;sync;desktop;linux;,firefox,en-US
1295372,2020-07-17 10:32:30 -0800,https://support.mozilla.org/questions/1295372,Drag and Drop URL-I have the easy solution,Just read questions about trying to drag and drop the URL when UAC is turned off. I have an addon that works fine. Go here: https://addons.mozilla.org/en-US/firefox/addon/quickcut/ ,other;firefox-720;desktop;windows-7;,firefox,en-US
1295375,2020-07-17 10:56:00 -0800,https://support.mozilla.org/questions/1295375,Remove one-off search engine suggestions from url bar,"When i click in the search bar at the top of Firefox 78.0.2 i get a drop down list of  one off search engine suggestions. Ive tried deleting the other search engines (aside from google) in about:preferences#search Also I've turned browser.urlbar.oneOffSearches into false They are really annoying, any tips to get rid of them ?  (Image included) ",other;firefox-780;desktop;windows-10;,firefox,en-US
1295376,2020-07-17 10:58:38 -0800,https://support.mozilla.org/questions/1295376,I'm trying to sync to a new computer and nothing's happening,"I have a new desktop computer.  Previously, i was using a laptop.  The laptop has all my bookmarks and prefs, etc. I have both on right now with Firefox pulled up.  Every time I try to sync it takes me to a screen that tries to get me to sync to a mobile device.  I need to sync from computer to computer.  This is not an option being offered.  Every single time it takes me down this path and only this path no matter what I click on. You can see from the image it's wanting me to use a phone, but I'm not trying to sync to a phone. If you click on ""I'll do this later"" hoping for more options you instead get an ad for Firefox Monitor.  This is driving me insane.  I've even stupidly turned on my laptop camera and tried to scan the QR code.  Of course it didn't work. ",firefox-780;sync;desktop;windows-10;,firefox,en-US
1295379,2020-07-17 11:34:30 -0800,https://support.mozilla.org/questions/1295379,Help debugging popup windows,"Not sure what the right place for this is; I wasn't able to find a Firefox support forum specifically for web developers. If anybody knows of a more appropriate forum, please let me know. I'm trying to intercept the opening of a popup window from JavaScript, but I can't find any way to trigger the debugger on this condition, and I don't want to set the breakpoint manually because the source I'm working with is obfuscated and it would take a lot of work to track it down manually. I currently have Firefox 68 ESR, but I could upgrade if needed. Does any version of Firefox have a way to set a breakpoint on new tabs/windows opened from JavaScript, or is there a way to break on the `window.open` function which I suppose is what is being used? ",firefox-680;other;desktop;linux;,firefox,en-US
1295380,2020-07-17 11:35:38 -0800,https://support.mozilla.org/questions/1295380,Outlook 2010 Opens in Internet Explorer Instead of Firefox,"When I view an Outlook 2010 email message in web browser, it automatically opens in Internet Explorer instead of Firefox. My Windows 10 settings indicate that Firefox is my default web browser. When I go to settings and try to tell Windows 10 that I want mht and mhtml files to open in Firefox, that option isn't listed. The only options listed are Internet Explorer, Microsoft Word and the Microsoft Store. Anyone got any idea how I can force Outlook 2010 Professional to use Firefox as the default browser to view emails in the web browser? ",other;firefox-780;desktop;windows-10;,firefox,en-US
1295383,2020-07-17 12:14:01 -0800,https://support.mozilla.org/questions/1295383,pop ups,How do I make Mozillas racist propaganda at the bottom of the homepage stop showing up? ,windows-10;,firefox,en-US
1295385,2020-07-17 12:32:36 -0800,https://support.mozilla.org/questions/1295385,Videos not playing in Firefox,"Every time I tried o watch a video in Firefox, any website, I get the error ""There was an error loading or playing the video"". But when I try using Chrome, everything works just fine. What do I have to do? ",firefox-780;desktop;fix-problems;linux;,firefox,en-US
