id,created,updated,title,content,tags,product,topic,locale
1264581,1563047112,1563049159,Weird reinstalling bug. Firefox keeps reinstalling for some reason and erases all of my data and plug-ins.,"<p>Ok, so before all this started to happen, Firefox had some issue with updating, some file was unable to be opened so I just straight up reinstalled Firefox. But now for some reason Firefox keeps deleting all of my current data as if it was reinstalling over and over, apparently every time I turn on my computer. This includes outright deleting my add-ons, not disabling them.
</p><p>I remember that I asked to bring all my old Firefox data at the initial reinstall, maybe that has something to do with it?
</p><p>A folder called ""Old Firefox Data"" appears however and it seems that by moving all the files in this container into /browser I can get all the data back, but I don't understand why this is happening in the first place or how to stop this strange automatic reinstalling.
</p><p>I'm not really sure what files I can send to help but if anyone wants some logs or whatever tell me where they are and I'll get them.
</p><p>Thanks.
</p>",download-and-install_1;firefox-680;desktop;windows-10;,firefox,download-and-install,en-US
1264580,1563046503,1563091283,Firefox is making multiple processes again,"<p>Once again, Firefox is making multiple processes in the task manager. I've already set both browser.tabs.remote.autostart.2 and browser.tabs.remote.autostart to false, yet I still have multiple processes anyway, and setting the content process limit to 1 doesn't seem to do anything. I'm using Firefox version 68.0 and running Window 7.
</p>",firefox-680;other;desktop;windows-7;,firefox,other,en-US
1264577,1563045873,1563053768,How to quickly delete an entry from the address bar after the latest update?,"<p>Before I could use <a href=""https://support.mozilla.org/en-US/kb/remove-websites-address-bar-suggestions#w_clearing-a-single-item-from-the-address-bar-history"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/remove-websites-address-bar-suggestions#w_clearing-a-single-item-from-the-address-bar-history</a> to do so, but today it doesn't work. Clicking the Delete button when trying this does nothing now at best, and at worst makes it so that I am only searching for the current address and hides everything else unrelated to that.
</p>",firefox-680;desktop;tips;windows-7;,firefox,tips,en-US
1264576,1563044501,1563044501,"Sync, Unable to send email, locked you account","<p>When I try to setup sync I get this error:
</p><p><br>
Sorry. We’ve locked your account.
</p><p>The confirmation email we sent to xxxxx@fastmail.net was returned and we’ve locked your account to protect your Firefox data.
</p><p>I have setup 'accounts@firefox.com' as and entry in my fastmail address book (as suggested).  Waited 24hrs (as suggested) and tried it again with the same results.
</p><p>If you need my specific email address please pm me.
</p>",firefox-680;sync;desktop;mac-os;,firefox,sync,en-US
1264575,1563044360,1563049376,Can't find google in Firefox add-ons,"<p>Hello, yesterday I tried to install an update on my computer that caused the computer to shut down. When the computer restarted my settings in firefox had changed (although I don't think Firefox updated or anything). My search engine options are now just Bing, Amazon, and Ebay. I know how to add more search engines. I went to the preferences page-&gt;search-&gt; find more search engines. But when the list of available search engines comes up, google is missing. There's search google images, google translate, every other country's google you can imagine, but default US Google is not there. Where did it go? Why can't I find it?
</p>",firefox-680;customize;desktop;mac-os;,firefox,customize,en-US
1264574,1563044010,1563111689,I used to be able to edit history and keep what I wanted.  Where is it now?,"<p>Where is the capacity to selectively delete history items.  If it's been dumped, please bring it back.
It might be ""me"", but I don't think so.  Four other long-time users are really annoyed at loss of this capacity as well.
</p><p>I don't think you need access to my
</p>",firefox-670;other;desktop;windows-7;,firefox,other,en-US
1264573,1563043105,1563055942,Photo Gallery won't load,"<p><a href=""https://disneyworld.disney.go.com/dining/magic-kingdom/aloha-isle/"" rel=""nofollow"">https://disneyworld.disney.go.com/dining/magic-kingdom/aloha-isle/</a>
</p><p>Click on ""View Gallery"", the pop-up box appears, but it just shows the spinning dots not the photos. This happens with all the restaurant galleries on WDW's site not just this particular one. Works fine in Chrome.
</p><p>I verified FF and Flash are updated, enabled all pop-ups, restarted in safe mode. No joy. Next troubleshooting steps?
</p>",firefox-680;websites;desktop;windows-7;,firefox,websites,en-US
1264572,1563041964,1563041964,"Firefox top sites just went blank a couple weeks ago, even reinstalling didn't help.","<p>Have tried everything I could think of or find, including disabling addons. Won't even let me add a top site manually.
</p>",firefox-680;other;desktop;windows-7;,firefox,other,en-US
1264571,1563041166,1563182213,Why does Firefox never remember its monitor assignment in a multi-monitor setup?,"<p>I use two monitors and I am on macOS. i have firefox set to always be on ""desktop on display 2"" but it never remembers this when I restart or shutdown. Firefox will always appear on my primary monitor but the option when right-clicking in the dock will still say ""desktop on display 2"". I have to toggle this back and forth to get it on my secondary monitor again.
</p>",firefox-680;desktop;fix-problems;mac-os;,firefox,fix-problems,en-US
1264569,1563039349,1563255030,Did Not Connect: Potential Security Issue,"<p>Firefox is now displaying this error message with every site that IN FACT they have https connections. 
</p><p>Two things happened since last night.
</p><p>1. I received a Firefox update last night.
2. I clicked on a link to a bogus news article that Malwarebytes stopped, yet Firefox was affected in that a false Microsoft tab opened and required task manager to kill the Firefox session.
</p><p>Virus scans were clean.
</p><p>But something was set in Firefox to automatically open to that tab, which, of course required Task Manager to terminate. Uninstalls, re-installs, blah, blah, blah I was able to stop Firefox from automatically opening to the offending web page.
</p><p>However, I can not go to any web pages without getting the error warning :Did Not Connect: Potential Security Issue""
</p><p>Any ideas? Is this a regedit thing? Would there be some entries under Firefox to delete? Is there a list of good things and therefore anything else would be worthy of deletion?
</p><p>BTW, it is the latest version of Win10 Firefox as of 7/12/2019 and 7/13/2019.
</p><p>Thoughts pertinent comments appreciated.
</p>",firefox-680;other;desktop;windows-10;,firefox,other,en-US
1264567,1563035769,1563106883,Since Firefox upgrade recently in my computer all my add on to download videos are not working please help so I can download videos using Firefox.,"<p>Today my Firefox browser said it has upgrade my Firefox and when I wish to download videos my video downloader professional and easy video downloader are not working. I have downloaded and installed the same applications again from the website but I think the version is not compatible and therefore not working. Please advise the current version of the add ons for firefox to work with them. 
thank you very much.
</p>",download-and-install_1;firefox-680;desktop;windows-7;,firefox,download-and-install,en-US
1264566,1563035280,1563035280,Firefox ESR freezing and crashing on Raspberry Pi 4.,"<p>Hello all, I've recently upgraded my desktop from a Pi 3 to a Pi 4 and wanted to run Firefox esr as opposed to the Chromium browser it comes pre-installed with it. I was able to install easily but any attempts to use it (especially on youtube) causes freezing and crashing within a few minutes of opening it. I'm curious if anyone else has a Pi 4 and has managed to get this working? Maybe just an easy setting to turn on or off might fix it?
</p>",other;desktop;,firefox,other,en-US
1264565,1563034582,1563043268,"Why is Firefox rendering pages with the ""Last Resort"" font replacing some or all text? Chrome and Safari are not having this issue.","<p>I recently had a font management program affect the fonts on my computer in an unexpected and unwanted manner. Immediately after this happened Firefox was no longer rendering type correctly on a number of webpages. Some were completely compromised with ""Last Resort"" (i.e., rounded boxes with question marks for each character) replacing all text, and some with only certain portions affected. At the time I did not check other browsers to see if/how they were affected.
</p><p>I replaced/reinstalled the Mac system fonts, and reinstalled around 90% of the additional fonts that I've collected over the years, however, Firefox was still having issues. At this point I uninstalled Firefox and pulled down a fresh copy, cleared all caches, and checked both Chrome and Safari. Firefox is still not working correctly and the other two browsers show no sign of the problem (if they ever had it all). Attached are screen shots of my My Yahoo! page in Chrome and Firefox showing the results of the issue.
</p><p>I would really love to keep using Firefox, but this problem would be a deal breaker.
</p><p>Cheers
Randy
</p>",firefox-680;desktop;fix-problems;mac-os;,firefox,fix-problems,en-US
1264562,1563031315,1563201732,The star icon menu is clunky,"<p>I switched to Firefox a couple of years ago when Quantum came out. I'm satisfied with it but the main reason I keep using it is grounded on ethics rather than usability (which is fine for me but won't win the stone hearts of more cynical users :-)  ). I had this sort of superficial opinion: ""Chrome is better, but I don't want to use it."" Today I wanted to give Chromium another try. I thought about what it is that makes it better and figured out it almost completely boils down to the star icon functionality: I'm a heavy bookmarks user and Firefox makes me slow, compared to Chrome.
</p><p>First, it doesn't use the latest location in which I saved a bookmark as a default (this was also requested, not by me, on <a href=""http://forums.mozillazine.org/viewtopic.php?f=23&amp;p=14770920)"" rel=""nofollow"">http://forums.mozillazine.org/viewtopic.php?f=23&amp;p=14770920)</a>. I often add a row of pages to a single bookmarks folder, but rather than selecting the tabs and adding all of them at once by dragging and dropping as Firefox allows, I prefer to check them on by one: add one, close it, take a look at the one that follows, either close it right away or add it, and so on. In Chrome it's done with a couple of shortcuts in quick succession, in Firefox its much clunkier because one needs to set the directory every time.
</p><p>Then a really annoying and sort of antiquated-feeling characteristic of Firefox's star icon menu and bookmarks sidebar is that type-ahead motion in it (when I type the first letters of the name I want to move to) breaks on spaces. This kind of motion is the only one that is practical once one has a few hundred directories, but if I have a list of directories like ... ""The Rolling Stones"", ""The Who""... I can only match up to ""The"" then I'm on my own.
</p><p>These flaws slow down the menial job of adding bookmarks a lot. Other things that could bring an improvement in my opinion would be an ""Open in folder"" context menu item for bookmarks search results, and the possibility to restrict searches to defined folders. I think what I've described should be done natively and not by extensions.
</p><p>Keep up the good work and thanks for what you do.
</p><p>Andrea
</p>",bookmarks;desktop;firefox-680;fedora;,firefox,bookmarks,en-US
1264561,1563031175,1563236573,new steps to sync,"<p>With 68.0, I see that in order to manually sync, I now have to hit the three-bar menu button at upper right, THEN select my account, THEN do Sync Now. The second step used to not be required. Minor inconvenience. Why was this done?
</p><p>Also, to what extent is sync automatic? How do I set it up to be automatic. If it is automatic, when exactly is it done? Is it done continuously, or just when I exit FF?
</p>",firefox-680;sync;desktop;,firefox,sync,en-US
1264560,1563030689,1563110040,i have tried to create a BUGZILLA account?  my password has numerious things wrong???,"<p>i have changed &amp; reset my password 5 different times?  now it's telling me, that my e-mail don't work??  can i use my FIREFOX account?
</p>",firefox-680;other;desktop;windows-7;,firefox,other,en-US
1264558,1563028991,1563029795,After last update (68.0 64bit) video on youtube is stuttering,"<p>Hello, I have the following issue:
</p><p>I was watching some videos on youtube when the sound and picture started to stutter. It's like speed was constantly changing from x1 to x0.05 and back again. (It's not speed related) I closed firefox, then instantly got new update and the issue was not solved. It happens on every video but at random time. (The problem might occur at the start or in the middle of the video). 
What I did so far:
</p><p>1. Updated my Nvidia Driver: did not helped
</p><p>2. Checked the video in other browsers: It worked just fine.
</p><p>3. Changed my Headsets from wireless BT to standard headphones: It did not helped.
</p><p>4. Looked for similar issues on forums, but provided solutions did nothing.
</p><p>5. Opened OBS to record the footage. Then it got interesting. It solved the problem. Opened OBS has fixed that issue. 
</p><p>But I don't want to use Firefox with opened OBS so pls help. 
Thank you for your time :)  
</p><p>SPEC: 
</p><p>i3-8100
</p><p>16gb ddr4 ram
</p><p>Nvidia 1050ti
</p>",firefox-680;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US
1264557,1563028289,1563068190,"Instead of opening up google to log into my gmail acct, I began using Mozilla.","<p>But i noticed that some of the folders that I saved to sort my gmail, do not show up when i am logged into Firefox. How do i get those folders, for my gmail emails, over?
</p>",firefox-670;other;desktop;mac-os;,firefox,other,en-US
1264556,1563026178,1563034816,Firefox release schedule,"<p>Why does Mozilla schedule releases of Firefox (<a href=""https://wiki.mozilla.org/Release_Management/Calendar"" rel=""nofollow"">https://wiki.mozilla.org/Release_Management/Calendar</a>) while the current release if full of bugs that will be carried over to the new release? I have stayed with 52 simply because the higher the version, the more freedom that is removed because of security while the real problem is that the developers do not know how to write code.
</p>",firefox-520;other;desktop;windows-10;,firefox,other,en-US
1264555,1563024040,1563302699,"Arrastar imagens, endereços ou links para criar arquivos ou atalhos","<p>Após a última atualização (68.0) não consigo mais arrastar uma imagem do navegador para a Área de Trabalho ou pastas locais para fazer uma cópia do arquivo. Quando faço isso, simplesmente aparece o ícone ""proibido"" e tenho que salvar o arquivo com botão direito, o que é muito demorado quando se usa muito.
</p><p>O pior, no entanto, é que também não consigo mais criar atalhos de sites ou links, recurso que uso muito, arrastando o ícone da barra de endereços ou de qualquer hyperlink para o Desktop ou outra pasta local. Também não sei como fazer isso de outra forma, e estou precisando usar outro navegador para o serviço pois agora no Firefox consigo mais.
</p><p>Este último é descrito aqui e agora não funciona mais:
<a href=""https://support.mozilla.org/pt-BR/kb/Criando%20atalhos%20para%20um%20site"" rel=""nofollow"">https://support.mozilla.org/pt-BR/kb/Criando%20atalhos%20para%20um%20site</a>
</p><p>Vai ser corrigido no próximo? Ou devo fazer algum procedimento? Obrigado
</p>",firefox-680;desktop;tips;windows-7;,firefox,tips,pt-BR
1264554,1563023954,1563041596,How to repair this function (https://support.mozilla.org/en-US/kb/create-desktop-shortcut-website),"<p>saving webpages to folder or desktop stopped working
it was always working like on this instruction <a href=""https://support.mozilla.org/en-US/kb/create-desktop-shortcut-website"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/create-desktop-shortcut-website</a> but when I'm not allowed to drop link. It is working on IE but stopped on Firefox
</p>",firefox-680;other;desktop;windows-7;bug1564808;,firefox,other,en-US
1264553,1563023032,1563068288,how do i uninstall firefox,"<p>Screen is too bright, bookmarks toolbar is unreadable after an update.  how do I roll back or uninstall.
</p>",download-and-install_1;firefox-680;desktop;windows-10;,firefox,download-and-install,en-US
1264552,1563018826,1563053236,"Firefox 68.0 making multiple processes in the Task Manager, can't disable them at all.","<p>After Firefox updated to 68.0 the other day, I have found myself being plagued by it making multiple processes in the Task Manager yet again.
I have already tried the following:
</p><p>1) Already tried about:config to change browser.tabs.remote.autostart.2/browser.tabs.remote.autostart from true to false. It is set, but absolutely nothing has changed.
</p><p>2) I have tried going into Options&gt;Performance and limiting the Content Process Limit to 1 instead of 4. The setting was saved, and yet it has not changed a thing.
</p><p>3) Ending these processes only results in my tabs crashing, and reloading them only adds another Firefox process. 
</p><p>But as it turns out here: <a href=""https://www.ghacks.net/2019/05/17/going-forward-multi-process-cant-be-turned-off-anymore-in-firefox/"" rel=""nofollow"">https://www.ghacks.net/2019/05/17/going-forward-multi-process-cant-be-turned-off-anymore-in-firefox/</a>
Firefox has removed the option to turn this off entirely after updating.
</p><p>My computer can't handle having more than 1 Firefox process open and I want to disable multiple processes, otherwise everything will lag horribly. Is there any way I can permanently disable the multiple processes?
</p>",firefox-680;desktop;fix-problems;windows-7;needsinfo;,firefox,fix-problems,en-US
1264551,1563017744,1563035213,Did Not Connect: Potential Security Issue,"<p>Firefox detected a potential security threat and did not continue to <a href=""http://www.google.com"" rel=""nofollow"">www.google.com</a> because this website requires a secure connection.
</p><p>What can you do about it?
</p><p><a href=""http://www.google.com"" rel=""nofollow"">www.google.com</a> has a security policy called HTTP Strict Transport Security (HSTS), which means that Firefox can only connect to it securely. You can’t add an exception to visit this site.
</p><p>The issue is most likely with the website, and there is nothing you can do to resolve it.
</p><p>If you are on a corporate network or using anti-virus software, you can reach out to the support teams for assistance. You can also notify the website’s administrator about the problem.
</p>",firefox-680;other;desktop;windows-10;needsinfo;,firefox,other,en-US
1264550,1563016930,1563062152,Student calendar on https://myportal.unitec.ac.nz/ displays my classes 12 hours earlier than they are.,"<p>My student calendar on <a href=""https://myportal.unitec.ac.nz/"" rel=""nofollow"">https://myportal.unitec.ac.nz/</a> displays my classes 12 hours earlier than they are. I have checked and the timezone on my laptop is definitely set to the correct timezone. I did a search and discovered that this problem could be because I have privacy.resistFingerprinting set to true and therefore my browser is giving the timezone UTC. I checked this via the browser console. I am in New Zealand so my timezone is 12 hours ahead of UTC so hence the 12 hour difference.
</p><p>I am mentioning this here as I didn't want to bother the folks on Bugzilla until I knew for sure that it was a bug. So I'm asking, is this the expected behaviour for users that have privacy.resistFingerprinting set to true? or is this a bug? I am pretty sure that this problem did not exist earlier in the week when I was running Firefox Developer Edition 69.0b3 (64-bit) (Mac OS); I am now running 69.0b4 and this is when the problem seems to have popped up. So I'm just asking if this is what I should expect if wanting to prevent browser fingerprinting?
</p><p>The calendar is only viewable for users that are logged in, unfortunately.
</p>",firefox-680;websites;desktop;mac-os;,firefox,websites,en-US
1264547,1563010449,1563010449,PayPal gives an error message upon payment from a Joomla/Virtuemart webshop using Firefox 68 browser,"<p>We have a webshop using Joomla/Virtuemart system with their latest versions. It seems when someone places an order and wants to pay through PayPal the following error message gets displayed upon using the Firefox browser:
</p><p>""Things don't appear to be working at the moment. Please try again later.""
</p><p>It seems this problem does not appear when using Chrome or Edge browsers. Can you please look into this problem and let me know the solution. 
</p><p>Thanks and looking forward to hearing from you soon.
</p>",firefox-680;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US
1264546,1563009464,1563084760,Clear Browsing History with URL,"<p>Like this URL ""about:preferences#privacy"" when entered in Address bar opens up privacy settings likewise, is there any URL that clears entire browsing history.
</p>",firefox-680;desktop;privacy-and-security_1;windows-10;,firefox,privacy-and-security,en-US
